level,source,target,seasonal_index_corr,active_jaccard,sales_corr_春季,sales_ci_lower_春季,sales_ci_upper_春季,sales_p_春季,sales_corr_夏季,sales_ci_lower_夏季,sales_ci_upper_夏季,sales_p_夏季,sales_corr_秋季,sales_ci_lower_秋季,sales_ci_upper_秋季,sales_p_秋季,sales_corr_冬季,sales_ci_lower_冬季,sales_ci_upper_冬季,sales_p_冬季,sales_corr_全年,sales_ci_lower_全年,sales_ci_upper_全年,sales_p_全年,share_corr_春季,share_ci_lower_春季,share_ci_upper_春季,share_p_春季,share_corr_夏季,share_ci_lower_夏季,share_ci_upper_夏季,share_p_夏季,share_corr_秋季,share_ci_lower_秋季,share_ci_upper_秋季,share_p_秋季,share_corr_冬季,share_ci_lower_冬季,share_ci_upper_冬季,share_p_冬季,share_corr_全年,share_ci_lower_全年,share_ci_upper_全年,share_p_全年,sales_q_春季,share_q_春季,sales_q_夏季,share_q_夏季,sales_q_秋季,share_q_秋季,sales_q_冬季,share_q_冬季,sales_q_全年,share_q_全年,strength_label
within_cluster_3,102900005116547,102900005123880,0.7476868361,0.3912133891,-0.01635467105,-0.01635467105,-0.01635467105,0.7867839413,-0.1147092733,-0.1147092733,-0.1147092733,0.0569972516,0.1450676826,0.1450676826,0.1450676826,0.01645720062,0.1272565343,0.1272565343,0.1272565343,0.03663212072,0.04382833276,-0.04143531507,0.1374678687,0.1472387786,-0.01145341754,-0.01145341754,-0.01145341754,0.8497627833,0.4751868659,0.4751868659,0.4751868659,5.932711304e-17,0.6718213456,0.6718213456,0.6718213456,3.396757937e-37,0.3222897654,0.3222897654,0.3222897654,6.080977422e-08,0.4310517342,0.3258202308,0.5234314317,9.103191409e-51,1,0.9877584489,0.1783022363,2.241246493e-16,0.04144776452,1.710959554e-36,0.08740295469,9.964011198e-08,0.2224941544,2.476068063e-50,retained
within_cluster_3,102900005116547,102900005125815,0.7524809465,0.9313304721,0.08786768326,0.08786768326,0.08786768326,0.1454036835,0.2090843977,0.2090843977,0.2090843977,0.000471349986,0.4803458822,0.4803458822,0.4803458822,3.646361651e-17,0.09210834147,0.09210834147,0.09210834147,0.1311241856,0.2113907404,0.1249930593,0.2960477607,1.581973772e-12,0.8589208833,0.8589208833,0.8589208833,1.298064352e-81,0.8229264972,0.8229264972,0.8229264972,3.08301391e-69,0.9048991952,0.9048991952,0.9048991952,1.56573106e-102,0.8694295864,0.8694295864,0.8694295864,4.785603762e-84,0.8827253153,0.8318228506,0.9219519149,0,0.3731113388,1.765367518e-79,0.005827599826,4.192898918e-67,2.479525923e-15,1.064697121e-100,0.2315959641,2.169473705e-82,1.792903609e-11,0,weak
within_cluster_3,102900005116547,102900011001219,0.523090405,0.44,-0.006945896292,-0.006945896292,-0.006945896292,0.9085469185,-0.04187899878,-0.04187899878,-0.04187899878,0.4883769394,0.1561847791,0.1561847791,0.1561847791,0.009748188238,0.1817375873,0.1817375873,0.1817375873,0.002722941341,0.09775657312,0.01155114683,0.1808348672,0.001199885706,-0.06507841539,-0.06507841539,-0.06507841539,0.2813018129,0.5433714159,0.5433714159,0.5433714159,1.331953395e-22,0.6917365679,0.6917365679,0.6917365679,3.399501267e-40,0.3368564709,0.3368564709,0.3368564709,1.377277969e-08,0.4052809533,0.2896226557,0.5175678178,1.537343589e-44,1,0.4904749558,0.6555455406,6.469487921e-22,0.02761986667,2.433327223e-39,0.01194580717,2.464602681e-08,0.003547488175,3.668047862e-44,retained
within_cluster_3,102900005116547,102900011001806,0.525065654,0.68125,-0.06740836179,-0.06740836179,-0.06740836179,0.2643967921,0.1850151267,0.1850151267,0.1850151267,0.002025676502,0.3573793519,0.3573793519,0.3573793519,1.203761708e-09,0.05615938961,0.05615938961,0.05615938961,0.3579714669,0.1687302541,0.09751678131,0.2387673381,1.938960806e-08,0.5987201727,0.5987201727,0.5987201727,3.103006476e-28,0.446211953,0.446211953,0.446211953,6.559316543e-15,0.8056236445,0.8056236445,0.8056236445,1.452921084e-63,0.6264620913,0.6264620913,0.6264620913,7.720640493e-31,0.6219466619,0.5474744631,0.6980014905,3.205473736e-118,0.5992993955,1.918222185e-27,0.01836613362,2.230167624e-14,2.338737032e-08,4.939931685e-62,0.4726613544,3.620714162e-30,1.648116685e-07,2.075925848e-117,weak
within_cluster_3,102900005116547,102900011001813,0.07355665586,0.271714922,0.003925948852,0.003925948852,0.003925948852,0.9482321227,-0.04730355323,-0.04730355323,-0.04730355323,0.4337813824,-0.03593459274,-0.03593459274,-0.03593459274,0.5543840271,-0.003396460947,-0.003396460947,-0.003396460947,0.9556996769,-0.03907218272,-0.1303816661,0.04562968233,0.1963759205,0.3022528555,0.3022528555,0.3022528555,3.074269204e-07,0.1917438808,0.1917438808,0.1917438808,0.001370551614,0.6090742978,0.6090742978,0.6090742978,4.14530142e-29,0.2539251651,0.2539251651,0.2539251651,2.416395331e-05,0.3703238563,0.2963849826,0.4459585171,6.352559029e-37,1,9.954776469e-07,0.6209922948,0.001982925739,0.704637642,1.199491475e-28,0.9556996769,3.353364949e-05,0.2697689412,1.199927817e-36,retained
within_cluster_3,102900005116547,102900011008522,0.7621918126,0.4619666048,0,,,1,0.05770603344,0.05770603344,0.05770603344,0.339512041,0.1764284664,0.1764284664,0.1764284664,0.003448135303,0.02400853044,0.02400853044,0.02400853044,0.6945213219,0.1063543596,0.03155308396,0.1736861905,0.0004229517772,0,,,1,0.2093921146,0.2093921146,0.2093921146,0.0004621370123,0.3020587519,0.3020587519,0.3020587519,3.63284404e-07,0.4489686035,0.4489686035,0.4489686035,8.484569347e-15,0.3612007703,0.213370234,0.5102894099,4.388216631e-35,1,1,0.5416633949,0.0006983403741,0.0120242667,4.049727782e-07,0.7462797839,1.955765138e-14,0.001438036042,8.175307697e-35,retained
within_cluster_3,102900005116547,102900011009246,-0.09450728106,0.5590200445,-0.08214956403,-0.08214956403,-0.08214956403,0.1735521428,-0.03649035677,-0.03649035677,-0.03649035677,0.5460609936,0.2314444843,0.2314444843,0.2314444843,0.000113818995,0.1367705258,0.1367705258,0.1367705258,0.02460718718,0.07070248742,-0.01083941196,0.1479904319,0.01929111352,0.6600752755,0.6600752755,0.6600752755,6.576633683e-36,0.3137610481,0.3137610481,0.3137610481,1.015213206e-07,0.6431447254,0.6431447254,0.6431447254,2.892509314e-33,0.8579567591,0.8579567591,0.8579567591,1.692601775e-79,0.5696032457,0.4854175068,0.6818066502,3.425403966e-95,0.4291471168,5.96281454e-35,0.7140797609,2.091954486e-07,0.0006730166659,1.123946476e-32,0.0682974991,5.754846035e-78,0.03802306433,1.725388664e-94,retained
within_cluster_3,102900005116547,102900011009970,0.7775230027,0.8506224066,0.2971068481,0.2971068481,0.2971068481,4.969414025e-07,0.1634147282,0.1634147282,0.1634147282,0.006511590745,0.1968496304,0.1968496304,0.1968496304,0.001076937529,0.4050933505,0.4050933505,0.4050933505,4.372272155e-12,0.3050285284,0.2107217512,0.3943121537,5.196279707e-25,0.8543914171,0.8543914171,0.8543914171,7.089899983e-80,0.7391832229,0.7391832229,0.7391832229,5.996498153e-49,0.7178388063,0.7178388063,0.7178388063,1.621968671e-44,0.82183532,0.82183532,0.82183532,1.95088149e-67,0.8025424165,0.7363922717,0.8537061374,1.975636942e-247,1.351680615e-05,3.214087993e-78,0.04025347006,6.79603124e-48,0.004438288,1.83823116e-43,9.910483551e-11,4.421998043e-66,1.41338808e-23,6.717165604e-246,clear
within_cluster_3,102900005116547,102900011012994,0.1827047771,0.6112266112,0.1369818243,0.1369818243,0.1369818243,0.02283856703,-0.09375829928,-0.09375829928,-0.09375829928,0.120187856,0.1779729733,0.1779729733,0.1779729733,0.003170592188,0.2755517032,0.2755517032,0.2755517032,4.305641245e-06,0.1568543427,0.0643212352,0.2417080401,1.820126068e-07,0.7915042919,0.7915042919,0.7915042919,1.550362534e-60,0.2465609245,0.2465609245,0.2465609245,3.447308534e-05,0.6728442429,0.6728442429,0.6728442429,2.413807981e-37,0.5770878785,0.5770878785,0.5770878785,2.25563579e-25,0.5308741967,0.4229282198,0.638139284,1.217829484e-80,0.107105004,3.012132924e-59,0.2934085385,5.717487325e-05,0.01134738257,1.262607251e-36,4.182622924e-05,7.482108961e-25,1.125168842e-06,4.871317934e-80,weak
within_cluster_3,102900005116547,102900011021842,0.08710263071,0.1878531073,0.2337231848,0.2337231848,0.2337231848,8.86577696e-05,0.05886618138,0.05886618138,0.05886618138,0.3298752203,-0.009470670185,-0.009470670185,-0.009470670185,0.8762169647,0.1672113987,0.1672113987,0.1672113987,0.005882977289,0.1108469758,0.02783402167,0.1964469012,0.0002377053163,0.04745024003,0.04745024003,0.04745024003,0.432355487,-0.1174095936,-0.1174095936,-0.1174095936,0.05136159054,-0.5414595814,-0.5414595814,-0.5414595814,3.382260779e-22,-0.06533793459,-0.06533793459,-0.06533793459,0.284720923,-0.2179908035,-0.3394829774,-0.0834724673,3.02837406e-13,0.001166391732,0.6681857526,0.5405184333,0.06292951633,0.9096603603,6.666485013e-22,0.02424499731,0.3200169052,0.000873727649,3.849148338e-13,retained
within_cluster_3,102900005116790,102900005116912,0.3287372886,0.5252525253,-0.03899717053,-0.03899717053,-0.03899717053,0.5188139134,-0.03709859859,-0.03709859859,-0.03709859859,0.539385596,0.3576462357,0.3576462357,0.3576462357,1.167770748e-09,0.1187409512,0.1187409512,0.1187409512,0.0513000705,0.1007645215,0.01444262638,0.195238191,0.000840592701,0.274169406,0.274169406,0.274169406,3.781161021e-06,0.687480423,0.687480423,0.687480423,5.936872097e-40,0.5729056379,0.5729056379,0.5729056379,3.258111082e-25,0.5977809835,0.5977809835,0.5977809835,1.504452651e-27,0.536328622,0.4134794494,0.6393103276,1.411295201e-82,0.8399844312,1.168722498e-05,0.7121984568,4.249550553e-39,2.338737032e-08,8.056420131e-25,0.1120927074,5.683487793e-27,0.002598195621,5.816246888e-82,retained
within_cluster_3,102900005116790,102900005117209,0.1105028828,0.3740601504,0.06103606381,0.06103606381,0.06103606381,0.3123288219,0.006383241972,0.006383241972,0.006383241972,0.9159265679,0.07182594729,0.07182594729,0.07182594729,0.2368716209,-0.1430891142,-0.1430891142,-0.1430891142,0.01865254483,-0.003618061765,-0.09128912798,0.06739848982,0.9048094082,0.1480021813,0.1480021813,0.1480021813,0.01384704527,0.1588880455,0.1588880455,0.1588880455,0.008181496304,0.4751203398,0.4751203398,0.4751203398,8.854622879e-17,0.2546951692,0.2546951692,0.2546951692,2.278277774e-05,0.2506087944,0.1448958207,0.3452294563,3.827703785e-17,0.646651315,0.02942497119,0.9582001019,0.01110203191,0.3579419043,1.353065968e-16,0.05514665428,3.194286363e-05,0.9252186429,5.205677148e-17,retained
within_cluster_3,102900005116790,102900005118831,-0.474827693,0.6076487252,-0.03770512795,-0.03770512795,-0.03770512795,0.5327697211,0.02308748905,0.02308748905,0.02308748905,0.7025590372,0.03182438923,0.03182438923,0.03182438923,0.6005949523,0.02157632402,0.02157632402,0.02157632402,0.7241398701,0.02113822258,-0.06184682177,0.09902767041,0.4847023297,0.05789962767,0.05789962767,0.05789962767,0.3378915814,0.2553275499,0.2553275499,0.2553275499,1.755200776e-05,0.4787147621,0.4787147621,0.4787147621,4.81769222e-17,0.1131022045,0.1131022045,0.1131022045,0.0634827083,0.2319215115,0.1089030952,0.3652474733,7.731512617e-15,0.8493581979,0.5575553142,0.8308524266,3.021611462e-05,0.7228399426,7.53110508e-17,0.769398612,0.07460028024,0.5634146739,1.030868349e-14,retained
within_cluster_3,102900005116790,102900005119944,0.3138993341,0.555331992,-0.000482777139,-0.000482777139,-0.000482777139,0.9936296807,0.07497889949,0.07497889949,0.07497889949,0.2143331156,0.1614017397,0.1614017397,0.1614017397,0.007537820696,0.09240256424,0.09240256424,0.09240256424,0.1298923127,0.08913567281,-0.005171755834,0.1774834401,0.003156429408,0.3909609061,0.3909609061,0.3909609061,1.632089207e-11,0.6820743806,0.6820743806,0.6820743806,4.040501492e-39,0.5476212986,0.5476212986,0.5476212986,9.184256849e-23,0.5797708711,0.5797708711,0.5797708711,1.20183302e-25,0.5605394881,0.4289839309,0.6611477987,1.29844259e-91,1,6.165670336e-11,0.4286662311,2.747541015e-38,0.02245229237,1.970091756e-22,0.2315959641,4.086232267e-25,0.008099516971,6.306721153e-91,retained
within_cluster_3,102900005116790,102900005123880,0.25223346,0.2918287938,0.0465510648,0.0465510648,0.0465510648,0.4411384568,0.07807152308,0.07807152308,0.07807152308,0.1959731478,0.005692786254,0.005692786254,0.005692786254,0.9254035265,-0.1662967534,-0.1662967534,-0.1662967534,0.006163499936,-0.04657403524,-0.1318525223,0.03782741113,0.1235001711,-0.04753761094,-0.04753761094,-0.04753761094,0.4315074667,0.124099764,0.124099764,0.124099764,0.03936851914,0.4732452257,0.4732452257,0.4732452257,1.212933938e-16,0.1635723148,0.1635723148,0.1635723148,0.007071415677,0.2059122935,0.09425247959,0.3102552387,5.99064287e-12,0.7791536379,0.6681857526,0.417460307,0.05051055286,0.9462772902,1.83287795e-16,0.02465399974,0.008904745667,0.199952658,7.337402611e-12,retained
within_cluster_3,102900005116790,102900005125815,0.2072762327,0.7766798419,-0.1104254516,-0.1104254516,-0.1104254516,0.06698042955,-0.09705327847,-0.09705327847,-0.09705327847,0.1076485571,0.2877520507,0.2877520507,0.2877520507,1.329565246e-06,0.04775617336,0.04775617336,0.04775617336,0.4344971125,0.05030272846,-0.05090632402,0.1490206408,0.09617062468,0.7068028764,0.7068028764,0.7068028764,4.383375803e-43,0.5186514274,0.5186514274,0.5186514274,2.090999578e-20,0.6957725079,0.6957725079,0.6957725079,7.82722318e-41,0.642694395,0.642694395,0.642694395,7.39863202e-33,0.6752762784,0.5392458397,0.7799444873,1.143472625e-146,0.2172535445,4.585685456e-42,0.282546891,8.617452805e-20,1.20547249e-05,6.470335329e-40,0.5421248376,3.870053672e-32,0.163490062,1.196248284e-145,retained
within_cluster_3,102900005116790,102900011001219,0.1072627683,0.377394636,0.1397819163,0.1397819163,0.1397819163,0.02017330388,-0.01815291329,-0.01815291329,-0.01815291329,0.763997996,0.01011283964,0.01011283964,0.01011283964,0.8678979677,-0.05082025438,-0.05082025438,-0.05082025438,0.4055640196,0.003326088081,-0.09103083842,0.08383821684,0.912458975,0.06020835188,0.06020835188,0.06020835188,0.3189484713,0.1329733477,0.1329733477,0.1329733477,0.02718080077,0.5126818383,0.5126818383,0.5126818383,1.059886407e-19,0.3880551727,0.3880551727,0.3880551727,3.907280364e-11,0.267341989,0.1478841776,0.3776418638,2.241257627e-19,0.09885564165,0.5422124013,0.8805400631,0.03520560862,0.9095139892,1.824614574e-19,0.5107102469,7.701306224e-11,0.9260777657,3.24267061e-19,retained
within_cluster_3,102900005116790,102900011001806,0.5242489536,0.5897435897,0.108078866,0.108078866,0.108078866,0.07302946091,-0.01455101014,-0.01455101014,-0.01455101014,0.8098223986,0.1548424203,0.1548424203,0.1548424203,0.01040267621,-0.07355340212,-0.07355340212,-0.07355340212,0.2283458812,0.0354714969,-0.04741553807,0.135166733,0.2408727721,0.5536963669,0.5536963669,0.5536963669,1.420488856e-23,0.3817164405,0.3817164405,0.3817164405,5.275350191e-11,0.6238394434,0.6238394434,0.6238394434,7.571533982e-31,0.491253897,0.491253897,0.491253897,8.285204536e-18,0.5021773136,0.3973767403,0.5956809074,5.128085893e-71,0.2257274246,7.155054977e-23,0.910213605,1.258680046e-10,0.02887273398,2.340292322e-30,0.348933032,2.086644105e-17,0.3090443114,1.788255593e-70,retained
within_cluster_3,102900005116790,102900011001813,0.1896824941,0.2582781457,0.04234091778,0.04234091778,0.04234091778,0.4835889171,0.1146123301,0.1146123301,0.1146123301,0.05720872999,-0.09486593373,-0.09486593373,-0.09486593373,0.1178694656,-0.08258927449,-0.08258927449,-0.08258927449,0.1760247268,-0.01281891859,-0.08871305588,0.09378569902,0.6717693051,0.2068190364,0.2068190364,0.2068190364,0.0005446020534,0.1695351947,0.1695351947,0.1695351947,0.00473958293,0.5436769825,0.5436769825,0.5436769825,2.122288412e-22,0.237447081,0.237447081,0.237447081,8.146551919e-05,0.3046952531,0.2234234329,0.3970997289,5.879351101e-25,0.8323149844,0.00134665235,0.1783022363,0.006577380393,0.2081850302,4.373200364e-22,0.2992420356,0.0001086206923,0.7308850039,8.884352775e-25,retained
within_cluster_3,102900005116790,102900011008522,0.4909265799,0.3807017544,0,,,1,-0.1201954356,-0.1201954356,-0.1201954356,0.0460415438,0.1295307425,0.1295307425,0.1295307425,0.03240329839,-0.07370906146,-0.07370906146,-0.07370906146,0.2273601238,0.02604741824,-0.05713952747,0.1262298801,0.3891878501,0,,,1,0.09228263849,0.09228263849,0.09228263849,0.1261599482,0.1642416064,0.1642416064,0.1642416064,0.006532957213,0.4513378626,0.4513378626,0.4513378626,5.898484298e-15,0.2087761411,0.07098892273,0.3560746038,3.000376495e-12,1,1,0.165788991,0.1454046861,0.07598014796,0.006782306725,0.348933032,1.38309287e-14,0.4855921799,3.709556394e-12,retained
within_cluster_3,102900005116790,102900011009246,-0.0579547475,0.5064655172,0.1165453409,0.1165453409,0.1165453409,0.05311253764,0.06183405772,0.06183405772,0.06183405772,0.3060326943,0.1627593777,0.1627593777,0.1627593777,0.007041406911,0.07411268733,0.07411268733,0.07411268733,0.2248181096,0.1042123925,0.02311801454,0.1836462643,0.0005524616098,0.5485111352,0.5485111352,0.5485111352,4.413757715e-23,0.3511989265,0.3511989265,0.3511989265,1.969679779e-09,0.6056544689,0.6056544689,0.6056544689,1.016967966e-28,0.6052321981,0.6052321981,0.6052321981,2.262925393e-28,0.5004435333,0.3943483335,0.5951757763,1.830266898e-70,0.1900869768,2.143825176e-22,0.5202555803,4.4646075e-09,0.02176434863,2.881409236e-28,0.348933032,8.793081529e-28,0.001832555584,6.222907454e-70,retained
within_cluster_3,102900005116790,102900011009970,0.5552882546,0.7101727447,0.1197778911,0.1197778911,0.1197778911,0.04680821779,-0.07699087752,-0.07699087752,-0.07699087752,0.2022536664,0.09324748499,0.09324748499,0.09324748499,0.1242975964,0.1937305663,0.1937305663,0.1937305663,0.001379488427,0.08513590684,-0.001149480661,0.1636658519,0.004815614318,0.6923645399,0.6923645399,0.6923645399,1.012263665e-40,0.5585710217,0.5585710217,0.5585710217,4.804689735e-24,0.6517867559,0.6517867559,0.6517867559,2.097112156e-34,0.5531064892,0.5531064892,0.5531064892,4.890918589e-23,0.6282019188,0.5084409745,0.7219921804,2.852624779e-121,0.1845190336,9.833418462e-40,0.417460307,2.420140015e-23,0.2167240142,8.642644037e-34,0.007215785619,1.478144285e-22,0.01169506334,1.93978485e-120,retained
within_cluster_3,102900005116790,102900011012994,0.7728294879,0.560483871,-0.01705116961,-0.01705116961,-0.01705116961,0.7779357059,0.00520694969,0.00520694969,0.00520694969,0.9313771199,-0.000106509644,-0.000106509644,-0.000106509644,0.9986023038,-0.06555887927,-0.06555887927,-0.06555887927,0.2830918712,-0.02537171825,-0.106614653,0.05276833844,0.4016117734,0.625360533,0.625360533,0.625360533,2.340371509e-31,0.5601807522,0.5601807522,0.5601807522,3.345782834e-24,0.5064524947,0.5064524947,0.5064524947,3.428125312e-19,0.3848107259,0.3848107259,0.3848107259,5.846556287e-11,0.4882754375,0.3811632556,0.5719779899,1.12812458e-66,1,1.675213291e-30,0.959600669,1.75010179e-23,0.9986023038,5.685671248e-19,0.405268363,1.135902364e-10,0.4944706754,3.486930519e-66,retained
within_cluster_3,102900005116790,102900011021842,0.1697160854,0.2138728324,0.02382561102,0.02382561102,0.02382561102,0.6935217439,0.1371116072,0.1371116072,0.1371116072,0.02270862267,0.03203322689,0.03203322689,0.03203322689,0.5982057458,0.07647011951,0.07647011951,0.07647011951,0.2103741161,0.04533661284,-0.01513079164,0.1138624447,0.133800615,0.1769812944,0.1769812944,0.1769812944,0.003175542512,-0.1046528854,-0.1046528854,-0.1046528854,0.08265188073,-0.549137102,-0.549137102,-0.549137102,6.636952886e-23,-0.05804727971,-0.05804727971,-0.05804727971,0.3420155464,-0.1599183225,-0.2744466677,-0.03373341497,1.037375588e-07,0.9723603831,0.007319894604,0.09083449068,0.09774483286,0.7228399426,1.45584773e-22,0.3326846487,0.3781635309,0.2115916702,1.205838291e-07,retained
within_cluster_3,102900005116912,102900005117209,0.3306548657,0.4196642686,0.1783611167,0.1783611167,0.1783611167,0.002943388008,-0.05718870453,-0.05718870453,-0.05718870453,0.3438665596,0.08816079469,0.08816079469,0.08816079469,0.1462787838,0.02790303548,0.02790303548,0.02790303548,0.6480625647,0.0401876,-0.03138207593,0.1187612634,0.1838951015,0.03727604824,0.03727604824,0.03727604824,0.5374457908,0.4051040678,0.4051040678,0.4051040678,2.522927177e-12,0.466708896,0.466708896,0.466708896,3.578831869e-16,0.3099566221,0.3099566221,0.3099566221,2.013831311e-07,0.4010640951,0.2823700307,0.5059036608,1.428668355e-43,0.02106846153,0.7693960794,0.5416633949,7.148293669e-12,0.2486739325,5.12338036e-16,0.7226787383,3.260488789e-07,0.2552013654,3.349980969e-43,retained
within_cluster_3,102900005116912,102900005118831,-0.3624901695,0.4434782609,-0.0002834236276,-0.0002834236276,-0.0002834236276,0.9962601554,0.08159303345,0.08159303345,0.08159303345,0.1764943659,0.0003333898323,0.0003333898323,0.0003333898323,0.9956250383,0.06129264777,0.06129264777,0.06129264777,0.3156620942,0.03745661868,-0.02697410498,0.09984076754,0.2155352305,0.0151619018,0.0151619018,0.0151619018,0.8019999298,0.3940056022,0.3940056022,0.3940056022,1.100082426e-11,0.5422302687,0.5422302687,0.5422302687,2.877591004e-22,0.02733639215,0.02733639215,0.02733639215,0.6547434041,0.2185442501,0.09956484229,0.3334944182,2.629887287e-13,1,0.9652388535,0.4000538961,2.90607646e-11,0.9986023038,5.841080248e-22,0.4421514559,0.6645156937,0.281853763,3.374195009e-13,retained
within_cluster_3,102900005116912,102900005119944,0.8328437459,0.8166189112,0.1286000023,0.1286000023,0.1286000023,0.03270853039,-0.01001803884,-0.01001803884,-0.01001803884,0.8684080194,0.4654344178,0.4654344178,0.4654344178,4.407591891e-16,0.4256859652,0.4256859652,0.4256859652,2.609830638e-13,0.2179763126,0.1019380868,0.3560080437,3.039566121e-13,-0.04315372226,-0.04315372226,-0.04315372226,0.475225667,0.7822470151,0.7822470151,0.7822470151,2.96495447e-58,0.9489212119,0.9489212119,0.9489212119,8.737223589e-138,0.9102018073,0.9102018073,0.9102018073,1.350439267e-104,0.829621641,0.7599629562,0.9019791202,6.484878372e-279,0.1347987919,0.6949536636,0.9283362993,8.064676159e-57,1.998108324e-14,1.188262408e-135,1.183123222e-11,9.182987015e-103,5.167262405e-12,4.409717293e-277,weak
within_cluster_3,102900005116912,102900005123880,0.8129279559,0.3779527559,0.05615853322,0.05615853322,0.05615853322,0.3526429267,-0.01227125633,-0.01227125633,-0.01227125633,0.8391758093,-0.09565937476,-0.09565937476,-0.09565937476,0.1148143307,-0.06904165552,-0.06904165552,-0.06904165552,0.258241878,-0.02127291958,-0.1013293608,0.07962192264,0.4819229183,0.05888673767,0.05888673767,0.05888673767,0.3297060726,0.3474698257,0.3474698257,0.3474698257,2.987800716e-09,0.452634047,0.452634047,0.452634047,3.405213448e-15,0.3039138549,0.3039138549,0.3039138549,3.550802139e-07,0.4059985818,0.2759696095,0.523223934,1.048616015e-44,0.6661516629,0.5535805663,0.9278691875,6.661326186e-09,0.2062801751,4.725602336e-15,0.385928673,5.615221987e-07,0.5634146739,2.546638893e-44,retained
within_cluster_3,102900005116912,102900005125815,0.8756968592,0.6703296703,-0.188130844,-0.188130844,-0.188130844,0.001693182299,0.1444796562,0.1444796562,0.1444796562,0.01630575984,0.1576432468,0.1576432468,0.1576432468,0.009078698501,0.05662989333,0.05662989333,0.05662989333,0.3539519724,0.06294969445,-0.05098657751,0.1585769755,0.03727479816,0.2448928753,0.2448928753,0.2448928753,3.908907775e-05,0.775060281,0.775060281,0.775060281,1.470791842e-56,0.7936259379,0.7936259379,0.7936259379,1.999612544e-60,0.8097214679,0.8097214679,0.8097214679,5.451251838e-64,0.7755997838,0.6969749596,0.8346787756,1.241470349e-220,0.01354545839,0.000110752387,0.07153494642,2.500346132e-55,0.02627027651,4.532455099e-59,0.4726613544,9.267128124e-63,0.06850503446,3.37679935e-219,retained
within_cluster_3,102900005116912,102900011001219,0.4883532933,0.4250614251,-0.02147793212,-0.02147793212,-0.02147793212,0.7224099586,-0.0939215933,-0.0939215933,-0.0939215933,0.1195407554,0.1063231731,0.1063231731,0.1063231731,0.07948869806,-0.03638227482,-0.03638227482,-0.03638227482,0.5516795254,0.009270955169,-0.05927183295,0.08792308019,0.7592701369,-0.0340589578,-0.0340589578,-0.0340589578,0.573145239,0.3322965775,0.3322965775,0.3322965775,1.540113439e-08,0.5638913506,0.5638913506,0.5638913506,2.573856586e-24,0.3658402817,0.3658402817,0.3658402817,5.656280757e-10,0.4009319374,0.266652087,0.5124504322,1.53126e-43,0.9924015592,0.8035850774,0.2934085385,3.324689329e-08,0.1522600414,6.141131503e-24,0.6467966849,1.053772853e-09,0.794313374,3.529684067e-43,retained
within_cluster_3,102900005116912,102900011001806,0.3772227184,0.5511627907,0.05641423154,0.05641423154,0.05641423154,0.3504515063,0.06291224506,0.06291224506,0.06291224506,0.2976596745,0.2502316358,0.2502316358,0.2502316358,2.886240775e-05,0.007107985112,0.007107985112,0.007107985112,0.9074498908,0.07432748237,-0.02355932747,0.1983800627,0.01388793199,0.2556776973,0.2556776973,0.2556776973,1.707637706e-05,0.5263752384,0.5263752384,0.5263752384,4.502689541e-21,0.6091760717,0.6091760717,0.6091760717,4.035381908e-29,0.633078495,0.633078495,0.633078495,1.200570268e-31,0.5561113096,0.4643480731,0.6501003201,6.637315548e-90,0.6661516629,4.941249532e-05,0.5124267814,2.041219258e-20,0.0002065940765,1.193069434e-28,0.9349483724,6.047316907e-31,0.02861755683,3.112672119e-89,retained
within_cluster_3,102900005116912,102900011001813,-0.2675954507,0.1711956522,0.1351995665,0.1351995665,0.1351995665,0.02468907889,-0.05687724232,-0.05687724232,-0.05687724232,0.34650526,-0.05670411676,-0.05670411676,-0.05670411676,0.3506351349,-0.190763336,-0.190763336,-0.190763336,0.001638379583,-0.04408878986,-0.1749362272,0.08083398435,0.1448473582,-0.04550963137,-0.04550963137,-0.04550963137,0.4514368878,0.1133126111,0.1133126111,0.1133126111,0.0601072356,0.1845837229,0.1845837229,0.1845837229,0.002197276847,0.1572479614,0.1572479614,0.1572479614,0.009654059186,0.1450642851,0.0324715689,0.2756523443,1.433231152e-06,0.1119238243,0.6898361431,0.5416633949,0.07234145169,0.491612148,0.002316508924,0.008252578643,0.01193592772,0.2213397834,1.651859633e-06,retained
within_cluster_3,102900005116912,102900011008522,0.8791549303,0.4693877551,0,,,1,-0.03411565707,-0.03411565707,-0.03411565707,0.5725064941,0.2256965175,0.2256965175,0.2256965175,0.0001694757922,-0.02926333444,-0.02926333444,-0.02926333444,0.6321397573,0.03817077223,-0.04678745493,0.1347654976,0.2069062957,0,,,1,0.2438702506,0.2438702506,0.2438702506,4.220119013e-05,0.3940314093,0.3940314093,0.3940314093,1.419651799e-11,0.5021202724,0.5021202724,0.5021202724,1.188825573e-18,0.4557906045,0.3052142026,0.5941423608,2.831128056e-57,1,1,0.7345366339,6.83257364e-05,0.0009219483094,1.787709673e-11,0.7164250583,3.170201528e-18,0.2758750609,8.370291643e-57,retained
