2022-07-04,0,0,0,0,6.55,26.621,8.388,4.199,5.707,0,0,0,7.579,5.286,0,0,2.876,0,1.985,6.661,3.716,12.688,0,27.955,0,0,14.997,0,0,0,2.795,1.949,0,0,0,16.619,0,0,0.57,0,4.074,0,0,1.141,0,0,0,0,0,10.96,0,0,0,0,0,0,0,19.454,0,7.425,0,2.132,1.914,11.428
2022-07-05,0,0,0,0,3.704,21.375,16.11,3.979,4.161,0,0,0,8.182,4.314,0,18.279,1.58,1.01,1.179,8.856,5.439,7.367,0,23.267,0,0,22.459,0,0,0,0.702,1.11,0,0,0,10.204,0,0,0.391,0,3.869,0,0,0.997,0,0,0,0,0,23.41,0,0,0,0,0,0,3,21.144,0,3.229,0,5.942,2.442,3.842
2022-07-06,0,0,0,0,4.591,24.571,23.543,2.579,5.992,0,0,0,7.425,4.631,0,18.174,0.903,0,2.334,1.822,2.668,8.226,0,15.254,0,0,15.893,0,0.081,0,4.192,1.433,0,0,0,7.882,0,0,2.899,0,6.6,0,0,0,0,0,0,0,0,4.275,0,0,0,0,0,0,2,21.035,0,4.548,0,5.692,2.166,12.199
2022-07-07,0,0,0,0,6.298,16.595,17.502,4.757,4.028,0,0,0,6.314,3.694,0,20.508,1.467,0.587,1.297,8.269,3.379,6.189,0,31.65,0,0,20.036,0,0,0,2.027,2.486,0,0,0,7.58,0,0,3.671,0,5.094,0,0,0,0,0,0,0,0,5.738,0,0,0,0,0,0,0,23.647,0,2.954,0,4.544,0.821,9.095
2022-07-08,0,0,0,0,7.786,27.234,10.854,3.089,5.119,0,0,0,5.658,2.216,0,12.399,1.005,1.296,1.425,4.31,1.588,7.425,0,31.145,0,0,14.63,0,0,0,3.037,0.365,0,0,0,6.038,0,0,1.426,0,3.939,0,0,1.999,0,0,0,0,0,8.964,0,0,0,0,0,0,1,20.743,0,2.073,0,1.719,0,8.474
2022-07-09,0,0,0,0,11.234,31.836,20.729,2.651,9.58,0,0,0,8.437,2.299,0,19.315,1.755,2.53,5.08,17.567,3.954,11.333,0,44.535,0,0,23.259,0,0,0,7.301,1.189,0,0,0,4.52,0,0,0.847,0,9.611,0,0,0.558,0,0,0,0,0,8.185,0,0,0,0,0,0,6,22.201,0,4.586,0,8.41,1.689,18.059
2022-07-10,0,0,0,0,7.089,19.587,30.984,1.749,11.578,0,0,0,11.391,4.699,0,24.792,4.474,3.089,0.724,15.177,2.635,9.418,0,43.107,0,0,2.525,0,0.262,0,4.356,3.712,0,0,0,12.203,0,0,2.678,0,12.803,0,0,0.89,0,0,0,0,0,11.756,0,0,0,0,0,0,5,20.042,0,3.517,0,7.576,0.695,13.107
2022-07-11,0,0,0,0,6.455,31.334,20.127,2.451,3.089,0,0,0,6.239,4.899,0,3.073,1.088,1.835,2.622,23.432,1.959,8.108,0,23.222,0,0,28.358,0,0.335,0,0.945,2.772,0,0,0,10.154,0,0,2.17,0,1.372,0,0,0,0,0,0,0,0,8.406,0,0,0,0,0,0,3,24.44,0,4.75,0,2.973,0.96,13.841
2022-07-12,0,0,0,0,7.848,27.375,14.493,1.197,2.181,0,0,0,6.163,4.447,0,4.301,0.427,1.461,2.241,14.496,2.297,9.869,0,34.335,0,0,24.735,0,0.782,0,1.121,1.655,0,0,0,15.864,0,0,1.748,0,3.52,0,0,0,0,0,0,0,0,6.523,0,0,0,0,0,0,0,26.594,0,2.425,0,3.39,1.869,10.823
2022-07-13,0,0,0,0,6.521,27.249,8.987,0.566,4.95,0,0,0,10.332,6.177,0,4.622,0.427,1.117,1.976,5.905,1.52,7.968,0,35.203,0,0,23.956,0,1.533,0,3.628,1.906,0,0,0,17.857,0,0,0,0,1.296,0,0,0,0,0,0,0,0,8.182,0,0,0,0,0,0,4,19.424,0,4.813,0.517,6.133,1.089,16.797
2022-07-14,0,0,0,0,5.096,21.869,15.76,1.125,7.451,0,0,0,0,3.155,0,11.832,0.544,3.447,0.553,4.4,2.298,11.618,0,34.033,0,0,8.244,0,0.187,0,2.901,3.675,0,0,0,13.613,0,0,0.618,0,0.671,0,0,0.457,0,0,0,0,0,4.398,0,0,0,0,0,0,4,13.078,0,7.676,0,0,0.215,14.851
2022-07-15,0,0,0,0,6.264,21.386,19.023,0,5.035,0,0,0,0,1.057,0,8.142,0.836,1.792,1.858,7.479,3.885,9.411,0,30.18,0,0,31.33,0,0.319,0,3.428,2.509,0,0,0,8.967,0,0,1.064,0,2.776,0,0,0.777,0,0,0,0,0,9.552,0,0,0,0,0,0,2,15.019,0,0,0,4.625,1.191,13.944
2022-07-16,0,0,0,0,12.628,27.445,22.09,8.691,6.25,0,0,0,0,3.238,0,16.509,1.472,1.121,2.101,8.252,2.753,11.253,0,59.714,0,0,43.316,0,0.107,0,10.517,3.031,0,0,0,17.856,0,0,2.81,0,1.943,0,0,1.091,0,0,0,0,0,8.139,0,0,0,0,0,0,2,32.143,0,6.909,0.517,9.834,2.952,19.602
2022-07-17,0,0,0,0,16.645,28.176,21.012,7.586,5.158,0,0,0,7.791,8.559,0,15.196,0.268,0.314,1.847,9.246,3.764,18.046,0,53.089,0,0,43.005,0,0.193,0,6.54,4.421,0,0,0,19.7,0,0,1.921,0,4.684,0,0,0,0,0,0,1,0,4.131,0,0,0,0,0,0,4,28.603,0,8.062,0.862,6.874,1.64,15.288
2022-07-18,0,0,0,0,6.266,22.247,14.496,3.259,6.956,0,0,0,3.164,3.389,0,11.37,0.343,2.432,2.434,6.777,0.899,8.238,0,43.19,0,0,26.552,0,0,0,0,5.078,0,0,0,9.121,0,0,1.162,0,2.801,0,0,0.771,0,0,0,0,0,3.786,0,0,0,0,0,0,2,21.377,0,3.906,0,5.041,2.353,15.909
2022-07-19,0,0,0,0,6.042,18.433,13.075,3.462,4.326,0,0,0,3.073,4.196,0,11.788,1.079,0.928,1.129,10.458,3.567,10.92,0,32.685,0,0,35.273,0,0.208,0,3.27,0.977,0,0,0,11.719,0,0,0.495,0,0.36,0,0,1.265,0,0,0,0,0,5.852,0,0,0,0,0,0,1,19.376,0,6.484,0,2.443,1.953,14.298
2022-07-20,0,0,0,0,11.613,32.931,18.354,5.251,2.917,0,0,0,6.093,3.593,0,11.943,0,2.694,0,10.416,2.641,12.131,0,43.777,0,0,39.104,0,0.789,0,3.664,1.309,2,0,0,13.845,0,0,1.515,0,6.615,0,0,0.213,0,0,0,0,0,7.917,0,0,0,0,0,0,0,20.959,0,4.135,0,3.729,0.821,13.895
2022-07-21,0,0,0,0,8.544,24.229,15.032,0.637,2.486,0,0,0,2.328,2.031,0,14.123,0,0.432,0,8.569,8.37,6.789,0,38.147,0,0,34.529,0,0,0,3.754,3.509,0,0,0,12.831,0,0,0,0,7.307,0,0,1.084,0,0,0,0,0,3.784,0,0,0,0,0,0,0,20.422,0,1.357,0,4.798,0.58,14.901
2022-07-22,0,0,0,0,6.424,31.8,11.391,2.78,2.476,0,0,0,3.232,1.259,0,3.451,0,0.351,0,6.131,5.731,5.792,0,33.655,0,0,30.232,0,0,0,0.97,1.978,0,0,0,9.9,0,0,0,0,1.346,0,0,0.959,0,0,0,0,0,6.173,0,0,0,0,0,0,6,27.836,0,4.587,0,5.261,0.381,13.441
2022-07-23,0,0,0,0,13.069,42.274,14.175,5.432,2.802,0,0,0,1.728,4.394,0,13.184,0,2.13,0,8.656,3.315,8.246,0,45.47,0,0,50.784,0,0,0,5.462,2.333,0,0,0,9.597,0,0,0,0,7.877,0,0,0,0,0,0,0,0,4.817,0,0,0,0,0,0,6,32.473,0,8.63,0,9.278,0,13.172
2022-07-24,0,0,0.273,0,19.904,31.225,16.269,7.572,3.266,0,0,0,3.763,6.864,0,15.881,0,0.044,0,5.517,3.763,9.111,0,45.96,0,0,51.41,0,0,0,3.629,3.614,0,0,0,12.578,0,0,0,0,8.439,0,0,0,0,0,0,0,0,10.951,0,0,0,0,0,0,5,0,0,1.269,0,6.067,0,16.932
2022-07-25,0,0,0,0,9.937,21.889,11.107,4.307,5.85,0,0,0,4.004,2.197,0,12.333,0,0,0,7.222,3.689,6.207,0,46.245,0,0,34.218,0,0,0,4.582,1.921,0,0,0,9.321,0,0,0,0,5.332,0,0,2.545,0,0,0,0,0,5.531,0,0,0,0,0,0,3,3.43,0,7.061,0,1.949,0,8.926
2022-07-26,0,0,0,0,6.363,29.662,10.442,5.739,1.869,0,0,0,2.851,0.537,0,19.587,0,0,0,9.801,5.81,6.792,0,47.091,0,0,28.507,0,0,0,5.436,1.047,0,0,0,10.48,0,0,0,0,5.17,0,0,0,0,0,0,0,0,9.734,0,0,0,0,0,0,6,30.12,0,2.651,0,9.309,0,14.329
2022-07-27,0,0,0,0,10.283,22.292,19.911,3.303,5.905,0,0,0,2.49,3.525,0,11.295,0,0,0,10.131,2.051,4.781,0,37.251,0,0,33.969,0,0,0,2.173,3.118,0,0,0,9.953,0,0,0,0,4.608,0,0,0,0,0,0,0,0,5.569,0,0,0,0,0,0,6,31.688,0,2.22,0,0,0,15.371
2022-07-28,0,0,0,0,13.513,30.834,17.375,3.518,12.501,0,0,0,5.511,0,0,10.932,0,0,0,15.557,4.192,7.288,0,42.062,0,0,36.225,0,0,0,2.467,1.838,0,0,0,12.979,0,0,0,0,4.89,0,0,0,1,0,0,0,0,6.998,0,0,0,0,0,0,2,35.937,0,2.831,0,3.693,0,12.619
2022-07-29,0,0,0,0,6.964,0,0,0,0,0,0,0,0,2.215,0,0,0,0,0,8.64,5.168,7.113,0,32.206,0,0,25.417,0,0,0,0,3.307,0,0,0,0,0,0,0,0,8.757,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,21.172,0,1.808,0,4.201,0,15.623
2022-07-30,0,0,0,0,8.481,0.655,0,0,0,0,0,0,0.422,0,0,0,0,0,0,9.442,2.064,10.772,0,44.159,0,0,45.352,0,0,0,0,2.501,0,0,0,0,0,0,0,0,9.148,0,0,0.672,3,0,0,0,0,2.763,0,0,0,0,0,0,13,28.886,0,0.552,0,5.768,0,16.378
2022-07-31,0,0,0,0,19.052,0,0,0,9.757,0,0,0,0,0,0,4.222,0,0,0,13.984,2.501,8.079,0,48.343,0,0,39.27,0,0,0,2.09,3.669,0,0,0,0,0,0,0,0,5.076,0,0,1.787,0,0,0,0,0,0,0,0,0,0,0,0,0,46.334,0,0,0,6.865,0,15.171
2022-08-01,0,0,0,0,10.254,0,0,0,0,0,0,0,0,1.359,0,0,0,0,0,17.494,3.307,6.344,0,63.698,0,0,33.016,0,0,0,0,4.294,0,0,0,0,0,0,0,0,12.048,0,0,1.687,0,0,0,2,0,0,0,0,0,0,0,0,0,60.549,0,8.442,0,2.816,0,13.759
2022-08-02,0,0,0,0,9.492,0,0,0,0,0,0,0,0,2.736,0,0,0,0,0,4.184,9.917,6.735,0,49.663,0,0,22.666,0,0,0,0,2.228,0,0,0,0,0,0,0,0,8.406,0,0,0.924,1,0,0,0,0,0,11.295,0,0,0,0,0,10,35.269,0,0,0,2.567,0,12.217
2022-08-03,0,0,0,0,10.855,0,0,0,0.151,0,0,0,0,0.94,0,0,0,0,0,9.645,0.94,6.249,0,46.229,0,0,32.666,0,0,0,2.784,1.326,0,0,0,0,0,0,0,0,8.103,0,0,1.597,0,0,0,0,0,0,2.337,0,0,0,0,0,1,49.822,0,5,0,0,0,10.454
2022-08-04,0,0,0,0,3.702,0,0,2.199,0.138,0,0,0,0,2.87,0,0,0,0,0,9.885,2.97,5.528,0,46.759,0,0,45.556,0,0,0,0,3.921,0,0,0,0,0,0,0,0,5.366,0,0,0.543,0,0,0,0,0,1.206,0,0,0,0,0,0,6,52.045,0,3.908,0,4.151,0,17.334
2022-08-05,0,0,0,0,8.007,3.079,0,0.301,0,0,0,0,0,2.333,0,0.534,0,0,0,8.754,0.671,5.352,0,49.19,0,0,35.694,0,0,0,0,2.49,0,0,0,0,0,0,0,0,5.153,0,0,1.336,4,0,0,0,0,0,10.982,0,0,0,0,0,2,62.13,0,4.007,0,4.411,0,10.252
2022-08-06,0,0,0,0,0.475,0.579,0,0.788,0,0,0,0,0,2.198,0,0,0,0,0,4.412,2.282,7.224,0,69.204,0,0,39.012,0,0,0,0,0,0,0,0,0,0,0,0,0,14.222,0,0,0.613,0,0,0,0,0,0.753,12.628,0,0,0,0,0,8,54.478,0,5.372,0,5.806,0,15.004
2022-08-07,0,0,0,0,0,0.442,0,1.318,0,0,0,0,0,5.385,0,10.245,0,0,0,2.493,0,7.186,0,67.31,0,0,36.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.855,0,0,0,0,0,0,4.623,0,0,0,0,0,3,62.995,0,4.617,0,4.599,0,28.948
2022-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755,0,0,0,0,0,0,5.018,6.258,0,55.407,0,0,30.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934,0,0,0,0,0,0,0,0,0,0,0,0,6,50.21,0,5.645,0,3.852,0,13.825
2022-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81,0,0,0,0,0,0.287,1.812,4.145,0,54.968,0,0,30.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.235,0,0,0,0,0,1.506,10.793,0,0,0,0,0,0,51.754,0,1.867,0,2.362,0,14.565
2022-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,2.383,0,4.711,0,0,0,0,0,10.461,0,53.221,0,0,32.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703,0,0,0,0,0,0,8.594,0,0,0,0,0,0,56.674,0,6.345,0,2.7,0,15.085
2022-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,1.326,4.07,0,53.45,0,0,26.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713,0,0,0,0,0,0.327,5.403,0,0,0,0,0,0,57.983,0,4.047,0,3.645,0,12.453
2022-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0.472,2.736,0,0,0,0,0,0,0,5.739,0,55.454,0,0,36.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.834,0,0,0,0,0,0,11.406,0,0,0,0,0,0,58.153,0,0.934,0,3.146,0,17.487
2022-08-13,0,0,0,0,0.411,0,0,0,0.176,0,0,0,0,3.609,0,0,0,0,0,0,0,9.092,0,72.596,0,0,50.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.27,0,0,0,0,0,0,65.167,0,3.443,0,5.255,0,20.621
2022-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.098,0,80.196,4.239,0,66.974,0,0,0,0,1.945,0,0,0,0,0,0,0,0,0,0,0,2.44,0,0,0,0,0,0,0.792,0,0,0,0,0,0,43.274,0,4.167,0,6.125,0,17.957
2022-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,2.383,0,0,0,0,0,0,0,5.787,0,54.823,0,0,34.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984,0,0,0,0,0,0,9.047,0,0,0,0,0,0,24.633,0,8.252,0,4.227,0,13.88
2022-08-16,0,0,0,0,5.726,0,5.397,0,0,0,0,0,0,2.501,0,0,0,0,0,0,0,6.379,0,53.382,0,0,30.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,0,0,0,1,0,0,0,0,0,0,0,0,0,18.06,0,5.532,0,6.696,0,10.689
2022-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82,0,0,0,0,0,0,0,6.036,0,58.56,0,0,48.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824,0,0,0,0,0,0,7.012,0,0,0,0,0,0,34.02,0,6.437,0,3.619,0,9.902
2022-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,2.802,0,0,0,0,0,0,0,8.358,0,77.794,0,0,40.716,0,0,0,7.642,0,0,0,0,0,0,0,0,0,0,0,0,3.314,0,0,0,0,0,0,25.506,0,0,0,0,0,0,46.095,0,8.967,0,4.682,0,15.925
2022-08-19,0,0,0,0,0,54.363,0,0,0,0,0,0,0,4.029,0,0,0,0,0,0,0,0,0,152.132,0,0,76.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874,0,0,0,3,0,0,3.593,0,0,0,0,0,0,61.26,0,15.048,0,6.402,0,1.325
2022-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,3.777,0,0,0,0,0,0,0,0,0,78.363,0,0,62.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863,0,0,0,0,0,0,14.324,0,0,0,0,0,0,72.139,0,9.659,0,5.008,0,25.47
2022-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,6.914,0,0,0,0,0,0,0,0,0,48.873,0,0,51.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311,0,0,0,0,0,0,17.766,0,0,0,0,0,1,48.318,0,14.39,0,4.612,0,27.705
2022-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.241,0,0,0,0,0,0,0,0,0,24.609,0,0,16.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512,0,0,0,0,0,0,0,0,0,0,0,0,0,32.336,0,1.064,0,1.479,0,6.746
2022-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.846,0,0,0,0,0,0,0,0,0,28.756,0,0,32.058,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.612,0,0,0,0,0,3.228,5.98,0,0,0,0,0,0,30.294,0,6.929,0,2.572,0,9.129
2022-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,3.088,0,0,0,0,0,0,0,0,0,13.668,0,0,28.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.447,0,0,0,0,0,0,9.424,0,0,0,0,0,0,14.233,0,5.392,0,0,0,4.867
2022-08-25,0,0,0,0,0.328,11.562,0,0,1.147,0,0,0,0.326,3.541,0,15.679,0,0,0,0,0,0,0,33.179,0,0,32.422,0,0,0,0.616,0,0,0,0,0.441,0,0,0,0,0,0,0,0.341,0,0,0,4,0,0.98,12.452,0,0,0,0,0,0,21.999,0,3.333,0,0,0,9.08
2022-08-26,0,0,0,0,0,19.793,1.491,0,0,0,0,0,0,3.289,0,2.659,0,0,0,0,0,0.581,0,28.473,0,0,21.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13.657,0,0,0,0,0,0,37.225,0,6.998,0,0,0,7.953
2022-08-27,0,0,0,0,0,19.117,0,0,0.153,0,0,0,0,2.55,0,19.949,0,0,0,0,0,0.165,0,45.773,0,0,60.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.385,1,0,0,0,0,0,10.691,0,0,0,0,0,0,30.855,0,0.24,0,0,0,22.252
2022-08-28,0,0,0,0,0,0,0.189,0,0,0,0,0,0.263,3.138,0,43.124,0,0,0,5.881,0,5.84,0,59.804,0,0,65.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.631,0,0,0,0,0,0,47.592,11,7.839,0,0,0,14.079
2022-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,1.562,0,0,0,0,0,3.455,0,0,0,36.867,0,0,33.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.156,0,0,0,0,0,0,19.702,11,0,0,0,0,0.235
2022-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,1.366,0,7.036,0,28.473,0,0,45.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.435,0,0,0,0,0,0,31.227,3,0,0,0,0,29.586
2022-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688,0,0,0,0,0,0.271,0,0,0,15.469,0,0,23.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.446,0,0,0,0,0,0,20.005,5,0,0,0,0,0
2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1.377,0,0,0,0,0,0,0,10.237,0,28.258,0,0,28.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.957,0,0,0,0,0,0,21.685,14,2.243,0,0,0,10.33
2022-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604,0,0,0,0,0,0,0,8.245,0,23.302,0,0,38.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.316,3,0,0,8.204,0,0,0,0,0,0,25.696,10,0,0,0,0,14.425
2022-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.225,0,0,0,0,0,0,0,10.792,0,32.628,0,0,59.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.529,0,0,0,14.598,0,0,0,0,0,0,36.648,25,0,0,0,0,6.265
2022-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0,0,0,0,0,0,0,0.551,0,31.447,0,0,75.931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.422,0,0,0,18.519,0,0,0,0,0,0,32.819,21,0,0,0,0,25.452
2022-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,25.855,0,0,26.973,0,0,0,0,0,0,0,0,2.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.529,0,0,0,0,0,0,16.319,7,0,0,0,0,16.383
2022-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235,0,0,0,0,0,0,0,7.322,0,20.672,0,0,24.538,0,0,0,0,0,0,0,0,2.462,0,0,0,0,0,0,0,0,0,0,4.95,0,0,0,6.069,0,0,0,0,0,0,23.519,4,0,0,0,0,4.598
2022-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.444,0,0,0,0,0,0,0,2.864,0,13.34,0,0,27.585,0,0,0,0,0,0,0,0,4.283,0,0,0,0,0,0,0,0,0,0,3.102,0,0,0,10.303,0,0,20.356,0,0,6,17.062,9,0,0,0,0,8.517
2022-09-08,0,0,0,0,0,12.558,0,0,0,0,0,0,0,1.007,0,0,0,0,0,2.3,0,1.583,0,17.001,0,0,25.24,0,0,0,0,0,0,0,0,6.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.004,0,0,2.099,0,0,8,13.857,11,0,0,0,0,8.997
2022-09-09,0,0,0,0,0,3.428,5.822,0,0,0,0,0,0,2.634,0,0,0,0,0,3.37,0,0,0,28.237,0,0,51.805,0,0,0,0,0,0,0,0,3.257,0,0,0,0,0,0,0,0,0,0,5.294,0,0,0,11.722,0,0,0,0,0,11,27.199,43,0,0,0,0,9.047
2022-09-10,0,0,0,0,0,14.81,17.332,0,0,0,0,0,0,5.539,0,0,0,0,0,0,0,0.191,0,44.847,0,0,91.874,0,0,0,0.395,0,0,0,0,5.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251,15.202,0,0,0,0,0,9,39.614,12,0,0,0,0,29.401
2022-09-11,0,0,11.661,0,5.341,3.529,8.407,0,0,0,0,0,0,2.249,0,0,0,0,0,0,0,0,0,29.115,0,0,53.133,0,0,0,0,0,0,0,0,6.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.268,0,0,0,0,0,5,37.263,16,6.927,0,0,0,5.541
2022-09-12,0,0,8.522,0,0,3.829,16.009,0,0,0,0,0,0,4.884,0,0,0,0,0,0,0,0,0,32.882,0,0,0,0,0,0,0,0,5,0,0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.256,0,0,0,0,0,10,36.061,20,0,0,0,0,0.679
2022-09-13,0,0,6.717,0,0,0,6.629,0,0,0,0,0,0,2.803,0,0,0,0,0,0,0,0,0,22.83,0,0,0,0,0,0,0,0,0,0,0,3.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.614,0,0,0,0,0,4,21.118,10,0,0,0,0,5.09
2022-09-14,0,0,4.99,0,0,0,5.067,0,0,0,0,0,0,0.889,0,0,0,0,0,0,0,0,0,20.487,0,0,0,0,0,0,0,0,0,0,0,3.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.022,0,0,0,0,0,6,10.297,5,0,0,0,0,4.861
2022-09-15,0,0,5.05,0,0,0,4.666,0,0,0,0,0,0,1.963,0,0,0,0,0,0,0,0,0,15.86,0,0,0,0,0,0,0,0,0,0,0,3.064,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3.696,9,0,0,0,0,3.869
2022-09-16,0,0,6.736,0,0,0.251,6.193,0,0,0,0,0,0,2.936,0,0,0,0,0,0,0,0,0,20.241,0,0,0,0,0,0,0,0,0,0,0,2.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.076,0,0,0,1.723,0,4,6.517,15,0,0,0,0,4.585
2022-09-17,0,0,13.34,0,0,0,6.092,0,0,0,8.744,0,0,1.762,0,0,0,0,0,0,0,0,0,38.352,0,0,0.889,0,0,0,0,0,0,0,0,3.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.395,0,0,0,1.313,0,0,22.323,23,0,0,0,0,1.055
2022-09-18,0,0,7.719,0,0,0,6.71,0,0,0,0,4.37,0,6.445,0,0,0,0,0,0,0,0,0,33.9,0,0,0,0,0,0,0,0,0,0,0,5.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.649,0,0,0,0.727,0,0,17.097,12,0,0,0,0,6.237
2022-09-19,0,0,1.007,0,3.185,0,3.792,0,0,0,7.61,2.353,0,1.225,0,0,0,0,0,0,0,0,0,22.068,0,0,0,0,0,0,0,0,0,0,0,3.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.511,0,0,0,0.702,0,0,0,5,0,0,0,0,11.065
2022-09-20,0,0,0,0,8.563,2.4,0,0,0,0,6.467,1.425,0,2.519,0,0,0,0,0,0,0,0,0,19.307,0,0,0.688,0,0,0,0,0,0,0,0,4.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.562,0,0,0,0,0,0,0.113,8,0,0,0,0,17.241
2022-09-21,0,0,0,0,0,1.773,7.198,0,0,0,4.379,2.684,0,0.659,0,0,0,0,0,0,0,0,0,17.636,0,0,0,0,0,0,0,0,0,0,0,1.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,5.164,0,0,0,0,0,0,10.419,12,0,0,0,0,17.244
2022-09-22,0,0,4.253,0,0,0,7.3,0,0,0,5.239,1.566,0,1.686,0,0,0,0,0,0,0,0,0,22.111,0,0,0,0,0,0,0,0,0,0,0,3.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.529,0,0,0,0,0,0,11.451,13,0,0,0,0,3.961
2022-09-23,0,0,8.612,0,0,0,6.92,0,0,0,7.816,2.718,0,3.217,0,0,0,0,0,0,0,0,0,18.956,0,0,0,0,0,0,0,0,0,0,0,2.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.059,0,0,0,0,0,0,13.328,24,0,0,0,0,6.814
2022-09-24,0,0,0,0,0,0,12.782,1.878,0,0,10.604,2.722,0,5.019,0,0,0,0,0,0,0,5.252,0,28.145,0,0,0,0,0,0,0,0,0,0,0,3.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.177,0,0,0,0,0,0,22.054,42,0,0,0,0,13.51
2022-09-25,0,0,14.147,0,0,0,12.527,2.127,0,0.985,1.326,1.815,0,0,0,0,0,0,0,0,0,0,0,32.21,0,0,0,0,0,0,0,0,0,0,0,2.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.598,0,0,0,0,0,0,10.576,3,0,0,0,0,8.257
