level,source,target,seasonal_index_corr,active_jaccard,sales_corr_春季,sales_ci_lower_春季,sales_ci_upper_春季,sales_p_春季,sales_corr_夏季,sales_ci_lower_夏季,sales_ci_upper_夏季,sales_p_夏季,sales_corr_秋季,sales_ci_lower_秋季,sales_ci_upper_秋季,sales_p_秋季,sales_corr_冬季,sales_ci_lower_冬季,sales_ci_upper_冬季,sales_p_冬季,sales_corr_全年,sales_ci_lower_全年,sales_ci_upper_全年,sales_p_全年,share_corr_春季,share_ci_lower_春季,share_ci_upper_春季,share_p_春季,share_corr_夏季,share_ci_lower_夏季,share_ci_upper_夏季,share_p_夏季,share_corr_秋季,share_ci_lower_秋季,share_ci_upper_秋季,share_p_秋季,share_corr_冬季,share_ci_lower_冬季,share_ci_upper_冬季,share_p_冬季,share_corr_全年,share_ci_lower_全年,share_ci_upper_全年,share_p_全年,sales_q_春季,share_q_春季,sales_q_夏季,share_q_夏季,sales_q_秋季,share_q_秋季,sales_q_冬季,share_q_冬季,sales_q_全年,share_q_全年,strength_label
all_sku,102900011000571,102900011016701,0.003315719816,0.1483443709,-0.02601773481,,,0.7259064702,-0.1049892665,,,0.1560852773,0.2742654949,,,0.0001792099706,-0.09859342331,,,0.1141512106,-0.01221100841,,,0.7289086487,0.06935687323,,,0.3495213375,-0.210476362,,,0.004133632393,0.1633664653,,,0.02888275633,-0.2313667228,,,0.0002177017056,-0.06799982486,,,0.05484127951,0.9364371089,0.4602449486,0.5042755111,0.009792482848,0.00169618451,0.04749399409,0.2617672032,0.0006815009913,0.8127653959,0.06708739047,retained
all_sku,102900011000571,102900011021842,0.2660481476,0.2140992167,0.1270789788,,,0.08561216228,-0.08644029199,,,0.2433203312,0.1093693954,,,0.1416374904,-0.02241533507,,,0.7280936751,0.01485277695,,,0.6762240525,0.4292724577,0.07523563965,0.6624334435,1.199984864e-09,-0.05048230709,,,0.4961608244,-0.1645431627,,,0.0277332567,0.1299659356,,,0.04610392336,0.1444211985,,,4.991179346e-05,0.2857518529,6.701300518e-09,0.6505753153,0.7034178776,0.3096975928,0.04579053687,0.9284303604,0.08662209646,0.7741440601,8.101624445e-05,retained
all_sku,102900011000571,102900011022764,-0.4899239921,0.122406639,0.03719094523,,,0.6162176858,-0.06277221678,,,0.3972647862,-0.0337987853,,,0.6505787046,0.09478357895,,,0.1818606666,0.009499648396,,,0.795071652,-0.2641395212,,,0.0002910851089,0.1057804182,,,0.152972707,-0.08040714669,,,0.2846322922,-0.1069486889,,,0.1387728944,-0.1083866655,,,0.003155666953,0.8801910546,0.0007834814147,0.8351154727,0.2501159588,0.8522200574,0.3668917526,0.3644438299,0.2248924076,0.8612920207,0.004366386121,retained
all_sku,102900011000571,102900051000463,-0.4432961518,0.1256157635,-0.1890523695,,,0.01016472389,0.08220816678,,,0.267255334,0.05226352955,,,0.4834935497,0.05793093053,,,0.354046621,0.03168219356,,,0.3684349938,0.02791252929,,,0.706829901,-0.1676995928,,,0.02288048732,-0.1579171444,,,0.03475070706,0.07767941577,,,0.2200540688,-0.07309101601,,,0.03899256452,0.06830694455,0.807347921,0.6718177987,0.04706843107,0.709405383,0.05627102444,0.5869720295,0.329101634,0.5056262407,0.04855405192,retained
all_sku,102900011000571,102900051000944,-0.2118912381,0.06690140845,-0.08727738007,,,0.2387689134,0.02561865708,,,0.7299463952,0,,,1,0,,,1,-0.008139570621,,,0.8173026017,-0.1307418793,,,0.07689649821,0.255416353,,,0.0004665726561,0,,,1,0,,,1,-0.05887131236,,,0.09653601436,0.5507165405,0.1228394139,1,0.001304591504,1,1,1,1,0.8792326814,0.1136779235,retained
all_sku,102900011000571,102900051004294,-0.5266148112,0.1556603774,-0.05902349317,,,0.4261066595,-0.1405234217,,,0.05709093206,0.1610677178,,,0.02984407878,-0.01424010497,,,0.8199332493,-0.03091572556,,,0.3801394728,-0.2753058725,,,0.0001553637011,0.06184488836,,,0.4042885333,-0.02531193914,,,0.7366204819,-0.2015764557,,,0.00132434341,-0.1399611272,,,7.275506084e-05,0.7485945025,0.0004392892307,0.2895656721,0.5936239498,0.09517813906,0.8183917381,0.9945760713,0.0035281102,0.5178116063,0.0001159479863,retained
all_sku,102900011000571,102900051010455,-0.6203193684,0.1450488145,-0.001702827979,,,0.9816974248,0.09761265264,,,0.1874335883,0.05539426772,,,0.4576444682,-0.0325613638,,,0.6026375198,0.01551140003,,,0.6597482855,-0.2109231007,,,0.004052997981,-0.04067886033,,,0.5835123273,-0.5143297276,-0.6684742721,-0.284195169,1.779623788e-13,-0.04542266381,,,0.4737393668,-0.2553778275,,,2.395695004e-13,1,0.008881352099,0.5524870321,0.8096082944,0.6851581273,8.343538503e-13,0.8442788325,0.6145808002,0.7613351709,6.321624512e-13,retained
all_sku,102900011001219,102900011001691,-0.02953178119,0.01219512195,-0.2725044306,,,4.350967891e-06,0.01536642024,,,0.8178944512,0,,,1,0,,,1,-0.03181155896,,,0.3040077066,-0.07305385654,,,0.2263668641,-0.1869717213,,,0.004707015023,0,,,1,0,,,1,-0.1389692529,,,7.142493011e-06,0.0002039895644,0.3189067771,1,0.01093242199,1,1,1,1,0.4393401695,1.233870258e-05,retained
all_sku,102900011001219,102900011001806,0.7628615167,0.4713216958,0.1178392591,,,0.1111350761,0.01512415206,,,0.8191539326,0.1139176937,,,0.0601467625,0.1231005489,,,0.06469241961,0.06803881971,,,0.03972975834,-0.003649342446,,,0.9607878792,0.4804208087,0.2722787932,0.6124379312,9.662705158e-15,0.6529057446,0.5049469594,0.7791152399,3.433028288e-34,0.5373971818,0.3166415008,0.7006924949,7.320983478e-18,0.5269583707,0.4107631323,0.6161986448,8.241410745e-66,0.335904518,1,1,8.396557586e-14,0.1609638567,6.654793297e-33,0.1735884085,9.400702351e-17,0.08630947502,1.43230035e-64,retained
all_sku,102900011001219,102900011001813,0.03340143688,0.3684210526,0.2570606962,,,0.0004273983814,0.2263048633,,,0.0003875857592,-0.02937602868,,,0.6289190408,-0.1826490069,,,0.01188474567,0.06383536733,,,0.05723507619,0.1668825445,,,0.02356306307,0.3353889381,0.1277595001,0.4549857838,8.988950341e-08,0.5954591477,0.4267134181,0.7649723494,2.687675581e-27,0.2824197558,,,0.000107293474,0.4498997674,0.3427878801,0.542806503,5.078333813e-45,0.006198813934,0.04310629325,0.01041830521,3.974062256e-07,0.8347588174,3.168628053e-26,0.04495243389,0.000364147548,0.1166692756,4.530053525e-44,retained
all_sku,102900011001219,102900011006948,-0.0656045487,0.1257861635,0.1810902965,,,0.002528993162,0.05396860902,,,0.3797499009,-0.05264395376,,,0.3862540004,0.129308029,,,0.03368568188,0.04601415336,,,0.1296634212,0.03008484949,,,0.6187297863,0.00422872051,,,0.9451695309,-0.1417617325,,,0.01978730607,0.04108054081,,,0.5071249047,-0.03304659035,,,0.2787886299,0.02404929347,0.7320183387,0.8153096915,1,0.6180064006,0.0336067473,0.1061743666,0.6520177347,0.2292566766,0.3091517481,retained
all_sku,102900011001219,102900011007044,0.3406123906,0.1567944251,0.07158592349,,,0.2653240312,-0.390382773,-0.5196813025,-0.223766401,4.295231758e-08,-0.114920801,,,0.07256622406,0.07033829739,,,0.2493863788,-0.01268407503,,,0.697272103,0.3322747557,-0.00671256174,0.6379638549,1.064011772e-07,-0.04603553899,,,0.5349089146,-0.04881338664,,,0.4497228491,0.07633865349,,,0.2172367154,0.1422073551,,,1.300123625e-05,0.5871495576,4.714390619e-07,7.03352429e-06,0.7509584761,0.1856516595,0.5438759831,0.4566420887,0.3256128017,0.7913668595,2.204414826e-05,retained
all_sku,102900011001219,102900011007969,-0.6132014295,0.009316770186,-0.07777596878,,,0.1976765608,0.0231315459,,,0.7271323913,-0.0046035121,,,0.93964672,0,,,1,-0.01659253057,,,0.5914060637,-0.1367124306,,,0.02311034823,-0.1564247677,,,0.01759624821,0.1163849108,,,0.05613033035,0,,,1,-0.1367487437,,,9.71672897e-06,0.4854031017,0.04231649595,1,0.03691366951,1,0.08765201083,1,1,0.7059615143,1.66148648e-05,retained
all_sku,102900011001219,102900011008164,-0.5538281733,0.1975460123,-0.01907015985,,,0.7524518052,0.04851064781,,,0.4812844306,0.09320373834,,,0.1244750501,-0.06536848491,,,0.2844952968,-0.008169936604,,,0.7932107914,-0.3111721468,-0.4285914305,-0.1263192399,1.307982704e-07,-0.0888465154,,,0.1964964806,0.2014696773,,,0.0008705536057,-0.2118569994,,,0.0005427473563,-0.1349863958,,,1.491805715e-05,0.9480892746,5.74486521e-07,0.933437395,0.3124108082,0.2794451014,0.001828162572,0.5039916682,0.001576626326,0.8605413174,2.518827739e-05,retained
all_sku,102900011001219,102900011008522,0.4782202836,0.4854368932,0,,,1,-0.005814851332,,,0.924656012,0.2270627269,,,0.000154314891,0.1423454226,,,0.0192811365,0.09282720627,,,0.002197413121,0,,,1,0.4928687286,0.305344478,0.6588635526,9.518364851e-18,0.3747298378,0.1585928886,0.5328468995,1.988849503e-10,0.5478557502,0.3439955161,0.7232167138,5.299644052e-22,0.4629993172,0.3410155602,0.559657819,2.830556685e-58,1,1,1,1.170062411e-16,0.001488511102,7.579434022e-10,0.06588266301,1.112925251e-20,0.007572623678,3.818124054e-57,retained
all_sku,102900011001219,102900011009246,0.1107876528,0.3903903904,0.23408424,,,0.001382942755,-0.08496070904,,,0.2212884925,-0.03931809877,,,0.5223701541,-0.0562987142,,,0.4528573142,-0.004984147913,,,0.8853108633,0.09633795644,,,0.1932878563,0.1844509293,,,0.007505021494,0.5701256794,0.3661345014,0.7269913176,3.034049751e-24,0.3992351488,0.1401521763,0.642658298,3.702971442e-08,0.3696039003,0.2720276965,0.4942700516,2.001539544e-28,0.01490915826,0.279733179,0.6127989024,0.01690516573,0.7434586769,2.912687761e-23,0.6958539218,1.964523797e-07,0.9286091053,9.963219065e-28,retained
all_sku,102900011001219,102900011009277,0.5401501753,0.245210728,0,,,1,0,,,1,-0.0452370107,,,0.544258205,0.05111535893,,,0.4182030153,0.01114554895,,,0.7524943665,0,,,1,0,,,1,-0.0929845887,,,0.2157095683,0.2555530265,,,5.006596686e-05,0.3083168295,0.1293883666,0.4734699111,6.33746218e-19,1,1,1,1,0.761961487,0.2893349898,0.6607185705,0.0001802374807,0.8318755677,2.165478602e-18,retained
all_sku,102900011001219,102900011009970,0.5222513839,0.4348697395,0.07394165676,,,0.2207588127,0.08999051102,,,0.1425025636,0.1519256932,,,0.01196033455,0.1538811425,,,0.01134489282,0.1761200891,,,5.126953181e-09,-0.04008207079,,,0.5072423071,0.5947874767,0.4532306931,0.7233459368,6.147877e-27,0.6924965652,0.5238648268,0.8313829885,6.917387356e-40,0.4552776769,0.2383608943,0.6391577095,7.313425865e-15,0.4433376618,0.3274046395,0.5427466026,5.027723605e-53,0.5223588807,0.6287406777,0.4756660733,2.031822956e-25,0.04893779151,2.213563954e-38,0.04339905867,7.371933272e-14,7.278829304e-08,5.791937593e-52,weak
all_sku,102900011001219,102900011010891,-0.4947365167,0.07282913165,-0.2383565539,,,6.342200355e-05,-0.02209180747,,,0.758581148,-0.0538432628,,,0.3755110029,-0.03450277906,,,0.5724300318,-0.08846503322,,,0.004795310412,0.1989630442,,,0.0008882776044,0.128921681,,,0.07172154631,-0.1365192001,,,0.02487457309,-0.1540108403,,,0.012395637,-0.04360515683,,,0.1671880261,0.001373603409,0.00217590237,1,0.128410868,0.6063173023,0.04144391681,0.8132621171,0.02681288003,0.0147818743,0.1911804088,retained
all_sku,102900011001219,102900011012994,0.2711332179,0.3861892583,0.01937883347,,,0.7940150689,0.0185047423,,,0.79028672,0.2015096712,,,0.0008121365666,0.2929933748,,,2.118930474e-06,0.196519859,,,1.87739724e-09,0.1214057592,,,0.1006556472,0.03793689642,,,0.5855097454,0.6257848497,0.4486130301,0.7900306373,9.317362011e-31,0.5216352459,0.3599592313,0.6474875842,1.439921796e-18,0.4091801742,0.2970162122,0.5356548209,5.247428614e-38,0.9676526499,0.1559737008,1,0.81182094,0.00584738328,1.412315926e-29,3.472978728e-05,2.015890514e-17,2.956900653e-08,3.698886743e-37,weak
all_sku,102900011001219,102900011013274,0.335675506,0.2680272109,0.007743018783,,,0.8981056081,-0.01968379118,,,0.7665262235,0.09666780083,,,0.1110212187,0.114363811,,,0.06056851143,0.03966338067,,,0.1992813364,0.2309072445,,,0.0001083222146,-0.1088437502,,,0.09964048773,0.2984077918,,,5.887985284e-07,0.1910878828,,,0.00185259998,0.1813249585,,,3.942960461e-09,1,0.0003151191698,1,0.1708122647,0.2554150523,1.74305115e-06,0.165905053,0.004770650078,0.3155940096,8.420559629e-09,retained
all_sku,102900011001219,102900011016701,-0.3402846785,0.09100310238,-0.0362315352,,,0.5489138376,0.08001666773,,,0.2540828017,0.008049059409,,,0.8968318316,0.1468258251,,,0.01575678416,0.04224024901,,,0.1791593127,0.07208518309,,,0.2326002707,-0.03085982361,,,0.6604816257,-0.6888341365,-0.785279975,-0.5653436754,8.932911548e-38,-0.4585946689,-0.6229209865,-0.2597282681,4.40491783e-15,-0.4107220121,-0.5121894049,-0.2960289099,4.23321091e-42,0.8357884183,0.3258666753,0.6602372633,0.8984689321,1,2.401166624e-36,0.05602412146,4.485007245e-14,0.2932409759,3.455122751e-41,retained
all_sku,102900011001219,102900011021842,0.5579795072,0.1866359447,-0.007262459148,,,0.9114462669,-0.2225733319,,,0.002391502848,0.1159903738,,,0.1189296387,0.1035878457,,,0.1001903082,0.04478007778,,,0.1905701695,0.2435752294,,,0.0001523765913,-0.04106278933,,,0.5799618712,-0.2118258856,,,0.004419476274,0.02633488847,,,0.6810621615,0.1198358216,,,0.0004776350739,1,0.0004320551449,0.04017724784,0.8063469878,0.2686423429,0.00839742146,0.2390155301,0.8216764318,0.3060107314,0.0007202036717,retained
all_sku,102900011001219,102900011022764,0.206705198,0.1010309278,-0.05908128439,,,0.3281080086,0.02916031996,,,0.6781070946,0.01307093667,,,0.8609781858,-0.008563680561,,,0.9018211881,-0.009422936068,,,0.7809949072,-0.1433585611,,,0.01716451099,-0.001113989785,,,0.9873521592,0.40299613,0.1558912794,0.5423215977,2.232477875e-08,-0.006208232508,,,0.9299495368,0.01105763733,,,0.7456520423,0.6529770437,0.03245740449,1,1,0.9905289437,7.354044764e-08,1,1,0.8510733692,0.7693114213,retained
all_sku,102900011001219,102900051000463,-0.07337392334,0.304029304,-0.06714111319,,,0.2662996679,0.03703634475,,,0.5935578927,0.04959856942,,,0.4143599472,0.09482671751,,,0.1200800822,0.04523853873,,,0.1470189752,0.1460367838,,,0.01517539742,0.2305743463,,,0.0007602423333,0.6256502399,0.4640318358,0.7387712573,9.67154692e-31,0.1346492853,,,0.02902147333,0.292474399,,,1.512137985e-21,0.5880176676,0.02894380435,1,0.002032690376,0.6440629558,1.44428434e-29,0.2704820622,0.05769949727,0.2522925894,5.740998451e-21,retained
all_sku,102900011001219,102900051000944,-0.1799469804,0.08768267223,0.03985269278,,,0.5096775757,-0.01925086965,,,0.7541933141,-0.03401094495,,,0.5757956516,0,,,1,0.02468527631,,,0.4164025335,-0.1257387918,,,0.03682111308,-0.4574104796,-0.566732998,-0.2983570933,3.278812332e-15,0.1240008337,,,0.04175512225,0,,,1,-0.1358629118,,,7.741664136e-06,0.8090670227,0.065058163,1,3.018303955e-14,0.7945270592,0.06702096056,1,1,0.5544699521,1.332809129e-05,retained
all_sku,102900011001219,102900051004294,0.7245354309,0.318240621,0.02009698224,,,0.7395914371,-0.007129499142,,,0.9076906843,0.2349569526,,,8.879954089e-05,0.1411506559,,,0.02032954825,0.1157087487,,,0.0001326010425,-0.2176301735,,,0.0002695895897,0.5043387833,0.2729067009,0.6073595301,1.23834987e-18,0.4868885333,0.3053149596,0.631747903,1.772898079e-17,0.2103563953,,,0.0005954969604,0.2856661139,,,1.182668703e-21,0.9405027844,0.0007305008236,1,1.631708064e-17,0.00097825068,1.070108541e-16,0.06876572026,0.0017273696,0.0006600585228,4.532813888e-21,retained
all_sku,102900011001219,102900051010455,0.3279788527,0.2923076923,-0.1086403591,,,0.07154303025,-0.0236296744,,,0.7007159486,0.06739042512,,,0.2671604991,0.2169913001,,,0.0003283026339,0.05415406594,,,0.07444400886,0.001747677066,,,0.9769420791,0.161832374,,,0.008062457533,0.09522135665,,,0.1185388211,0.3907854628,0.2154110179,0.5385400064,5.017724124e-11,0.1167644556,,,0.0001236143878,0.2562231476,1,1,0.01801986074,0.4834789642,0.1709401026,0.002406756764,3.746567346e-10,0.1457078853,0.0001940861415,retained
all_sku,102900011001691,102900011001806,0.009745084603,0.01511335013,-0.0932972679,,,0.2077881956,-0.1185283424,,,0.08972753379,0,,,1,0,,,1,-0.08263901737,,,0.01371190106,-0.04613219713,,,0.534050849,-0.4174877093,-0.5382056598,-0.3087131074,4.291042939e-10,0,,,1,0,,,1,-0.1620208984,,,1.355480583e-06,0.5023354496,0.65172307,0.3600749682,2.33173654e-09,1,1,1,1,0.03613489222,2.466289581e-06,retained
all_sku,102900011001691,102900011001813,-0.3238540127,0.01092896175,-0.07915587639,,,0.2854834305,0.07765078046,,,0.2672608505,0,,,1,0,,,1,0.06565299199,,,0.05541586162,-0.0167570254,,,0.8213801744,-0.08568565944,,,0.2207294983,0,,,1,0,,,1,-0.09524929848,,,0.005645280149,0.6007889284,0.9078412454,0.6718177987,0.346338554,1,1,1,1,0.1135524611,0.00761772743,retained
all_sku,102900011001691,102900011006948,0.8038980618,0.06325301205,-0.06977292171,,,0.2479665445,0.08018917664,,,0.2226861981,0,,,1,0,,,1,0.02753690044,,,0.3722566294,-0.1346711513,,,0.0252619771,-0.2806210959,,,1.372935812e-05,0,,,1,0,,,1,-0.03279603755,,,0.2902055813,0.5616860155,0.04604714814,0.6146397243,4.872955277e-05,1,1,1,1,0.5101763188,0.320402219,retained
all_sku,102900011001691,102900011007044,-0.5015599935,0.0198019802,0.4237297561,0.1986999284,0.6706441725,4.733830539e-12,-0.002939728459,,,0.9684082392,0,,,1,0,,,1,0.003246005762,,,0.920703666,-0.02528065526,,,0.6943701112,0.1564434308,,,0.03394571516,0,,,1,0,,,1,-0.06644166714,,,0.04245975651,1.363343195e-09,0.797126736,1,0.06715854932,1,1,1,1,0.9513780577,0.05277365545,retained
all_sku,102900011001691,102900011007969,0.4584963656,0.3092105263,-0.03008152786,,,0.6187685383,0.0742466947,,,0.2559096593,0,,,1,0,,,1,0.06830240433,,,0.02652243567,0.4335361396,-0.03083522809,0.6726873563,4.484018963e-14,0.3213699498,0.05724572299,0.5209082002,4.529603202e-07,0,,,1,0,,,1,0.4176735557,0.1830858173,0.5945941429,2.245207439e-45,0.8809585968,3.704828782e-13,0.6607844823,1.869553889e-06,1,1,1,1,0.06283105794,2.020686695e-44,retained
all_sku,102900011001691,102900011008164,0.3000115643,0.1006369427,0.1029694369,,,0.08774135289,-0.01843163413,,,0.7847778592,0,,,1,0,,,1,0.01443809246,,,0.6417145798,0.2704942383,,,5.148163148e-06,0.06708433982,,,0.3197300081,0,,,1,0,,,1,0.1567694824,,,4.215805708e-07,0.2900854618,1.836937506e-05,1,0.4821059809,1,1,1,1,0.749100517,7.935634274e-07,retained
all_sku,102900011001691,102900011008522,0.4063639128,0.06068601583,0,,,1,-0.113355567,,,0.08424649737,0,,,1,0,,,1,-0.0415421912,,,0.1781794822,0,,,1,-0.156151235,,,0.01706162403,0,,,1,0,,,1,-0.03183176804,,,0.3046290733,1,1,0.3554960325,0.03586677168,1,1,1,1,0.2929098504,0.3352250065,retained
all_sku,102900011001691,102900011009246,-0.5023599499,0,-0.1273765163,,,0.0848758609,-0.04293000368,,,0.5400782279,0,,,1,0,,,1,-0.01605406979,,,0.6427944097,-0.04727480628,,,0.5239600623,-0.3246913574,-0.4287176443,-0.2240391995,1.92177898e-06,0,,,1,0,,,1,-0.1912244651,,,2.715742308e-08,0.2838868235,0.6429114337,0.9916190413,7.407851671e-06,1,1,1,1,0.7499268113,5.513531212e-08,retained
all_sku,102900011001691,102900011009277,-0.3400421551,0,0,,,1,0,,,1,0,,,1,0,,,1,-0.007538336426,,,0.8311038746,0,,,1,0,,,1,0,,,1,0,,,1,-0.1779561381,,,4.566239733e-07,1,1,1,1,1,1,1,1,0.8893340824,8.571265644e-07,retained
all_sku,102900011001691,102900011009970,0.4874219098,0.02004008016,-0.1140063533,,,0.05854540374,-0.001878950355,,,0.9770944869,0,,,1,0,,,1,-0.04398760508,,,0.1533643103,-0.1586432931,,,0.00828178743,-0.4312516742,-0.5694106889,-0.2676631949,4.157680825e-12,0,,,1,0,,,1,-0.1825193218,,,2.796270921e-09,0.2235369961,0.01683072929,1,2.803305867e-11,1,1,1,1,0.2611338256,6.009895711e-09,retained
all_sku,102900011001691,102900011010891,-0.4392861933,0.06034482759,-0.05657392396,,,0.3490872555,-0.04291109493,,,0.550381965,0,,,1,0,,,1,-0.03678598314,,,0.2416312564,0.2244745647,,,0.0001696231295,0.01078359663,,,0.8807574712,0,,,1,0,,,1,0.004510863514,,,0.8864284232,0.6806188657,0.0004762677285,1,1,1,1,1,1,0.3642907132,0.9002718898,retained
all_sku,102900011001691,102900011012994,-0.4592306793,0.01030927835,0.06778936965,,,0.3605458036,0.007744446301,,,0.9120295004,0,,,1,0,,,1,0.01295058156,,,0.6954743022,-0.05693117601,,,0.4427176463,-0.3155430186,-0.4396709698,-0.1706627755,3.839012733e-06,0,,,1,0,,,1,-0.1700633846,,,2.613669176e-07,0.6905108716,0.5599239492,1,1.4412383e-05,1,1,1,1,0.7903473468,4.989732063e-07,retained
all_sku,102900011001691,102900011013274,-0.6755317009,0.068,-0.01738787937,,,0.7736683537,-0.07350420544,,,0.2607078647,0,,,1,0,,,1,-0.04046836197,,,0.1890404202,-0.1410110246,,,0.01909138609,-0.2363875627,,,0.000248073602,0,,,1,0,,,1,-0.1478206987,,,1.593096605e-06,0.9619083503,0.03561956737,0.66530007,0.0007322348195,1,1,1,1,0.3044153997,2.877851932e-06,retained
all_sku,102900011001691,102900011016701,-0.155765941,0.1175785797,-0.03079975857,,,0.610413949,0.05710991346,,,0.4058428183,0,,,1,0,,,1,0.01073143011,,,0.7318540578,-0.1583458501,,,0.008405140888,0.2473783111,,,0.0002575794046,0,,,1,0,,,1,0.01944846038,,,0.536583765,0.8777421692,0.01704704631,0.8426149553,0.000756968046,1,1,1,1,0.815147945,0.569044119,retained
all_sku,102900011001691,102900011021842,-0.6409274601,0,-0.1366540788,,,0.03550834122,-0.2179211621,,,0.002961746547,0,,,1,0,,,1,-0.05999350408,,,0.07938356314,-0.054528116,,,0.4033612176,-0.1056415449,,,0.1535156509,0,,,1,0,,,1,-0.2520259314,,,1.006637712e-13,0.1649419721,0.5192696135,0.04559300993,0.2508002853,1,1,1,1,0.1537341626,2.727663478e-13,retained
all_sku,102900011001691,102900011022764,0.926418037,0.1905781585,0.09482635237,,,0.1160044449,0.06829351388,,,0.3200485478,0,,,1,0,,,1,0.01741237813,,,0.6055561852,-0.02739555615,,,0.6504417088,0.2759872148,,,4.249373298e-05,0,,,1,0,,,1,0.3385882329,0.2282425802,0.4405325266,7.858671853e-25,0.3438326375,0.7606093301,0.7441959311,0.0001404383044,1,1,1,1,0.7155927722,3.429238627e-24,retained
all_sku,102900011001691,102900051000463,-0.07466961069,0.05235602094,0.03158730352,,,0.6013107773,-0.0388103293,,,0.5678173982,0,,,1,0,,,1,-0.002062448282,,,0.9470848615,-0.1221432964,,,0.04260259223,-0.2771834292,,,3.178655518e-05,0,,,1,0,,,1,-0.09676915993,,,0.001895259184,0.8733735785,0.07391293109,1,0.0001071600255,1,1,1,1,0.9670360334,0.00269643085,retained
all_sku,102900011001691,102900051000944,0.9309760494,0.3895582329,0.1345620145,,,0.02538171653,0.1331692121,,,0.04095010569,0,,,1,0,,,1,0.1357251555,,,9.701781629e-06,0.4185123625,0,0.5868438257,3.953892135e-13,0.5129248809,0.3441675663,0.6303578034,3.084328693e-17,0,,,1,0,,,1,0.6033259819,0.4888341997,0.68497521,1.298693297e-104,0.1303738245,2.952239461e-12,0.2332073815,3.553146654e-16,1,1,1,1,6.696452793e-05,5.57056529e-103,retained
all_sku,102900011001691,102900051004294,0.2020423102,0.04370179949,0.01532688599,,,0.7998906524,-0.04556416004,,,0.4860435936,0,,,1,0,,,1,-0.02388766847,,,0.4382920902,-0.2363684172,,,7.328552282e-05,-0.494797187,-0.6615983785,-0.3300267326,5.60476349e-16,0,,,1,0,,,1,-0.2356675344,,,1.180373418e-14,0.9726052806,0.0002198565685,0.9394668117,5.706668281e-15,1,1,1,1,0.574510308,3.318874213e-14,retained
all_sku,102900011001691,102900051010455,0.6212843325,0.07666666667,0.008775960637,,,0.8846016721,0.0842921325,,,0.1969317845,0,,,1,0,,,1,0.03155091841,,,0.3059118297,-0.3044507841,-0.4712992763,0.04665448299,2.497043209e-07,0.02971481217,,,0.6497106714,0,,,1,0,,,1,0.08530158942,,,0.005793800438,1,1.071072151e-06,0.5697880212,0.8874096975,1,1,1,1,0.4408279119,0.007807688291,retained
all_sku,102900011001806,102900011001813,0.3863573943,0.2712765957,0.06776039392,,,0.3607516098,-0.03729239475,,,0.572810756,-0.02714867532,,,0.6551683483,0.1567686014,,,0.03122038888,0.02521320832,,,0.4558352166,-0.004487300829,,,0.9517938885,0.1323165655,,,0.04454032769,0.6576031978,0.503753751,0.7955603438,8.031457333e-35,0.3413996331,0,0.5398731661,2.249588362e-06,0.3998850666,0.2880573407,0.5093595779,1.153562871e-34,0.6905108716,1,1,0.0851121333,0.8560073818,1.652185508e-33,0.09953178351,9.837679256e-06,0.5868223478,7.17772453e-34,retained
all_sku,102900011001806,102900011006948,-0.01203748495,0.1431334623,-0.01785834805,,,0.8098567998,-0.1685946627,,,0.01026070655,0.1373605535,,,0.0232121291,-0.04913937913,,,0.4622939716,-0.06969999362,,,0.03512803042,-0.4422862764,-0.5289731962,-0.3514551788,3.26211202e-10,0.05864948484,,,0.3749047784,-0.04209095627,,,0.4909985627,-0.2101409189,,,0.001723184509,-0.1069523855,,,0.001271785178,0.9758943864,1.889775239e-09,0.1009052898,0.5545179995,0.0794562368,0.5860586751,0.704980822,0.004494100866,0.07833861651,0.00183925317,retained
all_sku,102900011001806,102900011007044,-0.03357003176,0.09677419355,-0.0932972679,,,0.2077881956,0.1542156927,,,0.03660451684,-0.101160249,,,0.1142524099,-0.004723077296,,,0.9437080775,0.03520854131,,,0.3083794841,-0.04613219713,,,0.534050849,-0.129986905,,,0.07863164278,-0.0228582368,,,0.7234918918,0.05928059481,,,0.3815553148,0.03598710864,,,0.3004114347,0.5023354496,0.65172307,0.2163219759,0.1394207492,0.260557532,0.8089626478,1,0.5134950031,0.4424861494,0.3309450559,retained
all_sku,102900011001806,102900011007969,-0.5984484341,0.008042895442,-0.02243406822,,,0.7624426334,-0.05840405271,,,0.400913388,-0.0583589419,,,0.3367319131,0,,,1,-0.04919483812,,,0.1420770981,-0.1647135294,,,0.02546069831,-0.2639327439,,,0.0001127195728,0.05284039848,,,0.3871307829,0,,,1,-0.1306661777,,,9.860755026e-05,0.9529351202,0.04636745057,0.8366888097,0.0003485316852,0.5622489617,0.4758875965,1,1,0.2464952064,0.0001561608966,retained
all_sku,102900011001806,102900011008164,-0.3328442244,0.3636363636,-0.140524104,,,0.05708971357,0.02752466917,,,0.7047069293,0.169267632,,,0.005044311947,0.1025492924,,,0.1242539922,0.05695130098,,,0.0922588866,-0.4741127987,-0.626509812,-0.2529288882,1.059630275e-11,-0.08999089786,,,0.2144845688,0.2244210626,,,0.0002007730204,-0.1765697347,,,0.008672855322,-0.0845085394,,,0.01285481439,0.220484411,6.935761801e-11,1,0.3375494854,0.02523407664,0.0004589097609,0.2761808691,0.01931986335,0.1728594947,0.01687194389,retained
